1623399111.05,  39.45 
1623399115.4,  39.43 
1623399120.34,  39.45 
1623399125.53,  39.50 
1623399130.55,  39.53 
1623399135.46,  39.53 
1623399140.35,  39.54 
1623399145.36,  39.46 
1623399150.5,  39.43 
1623399155.48,  39.40 
1623399160.42,  39.38 
1623399165.38,  39.34 
1623399170.56,  39.33 
1623399175.39,  39.39 
1623399180.4,  39.36 
1623399185.4,  39.26 
1623399190.52,  39.23 
1623399195.41,  39.22 
1623399200.41,  39.21 
1623399205.42,  39.21 
1623399210.57,  39.25 
1623399215.49,  39.27 
1623399220.75,  39.30 
1623399225.44,  39.34 
1623399230.53,  39.32 
1623399235.54,  39.35 
1623399240.66,  39.28 
1623399245.57,  39.19 
1623399250.59,  39.14 
1623399255.47,  39.15 
1623399260.48,  39.15 
1623399265.48,  39.14 
1623399270.55,  39.12 
1623399275.5,  39.04 
1623399280.71,  39.02 
1623399285.52,  39.01 
1623399290.8,  38.98 
1623399295.71,  38.98 
1623399300.62,  38.96 
1623399305.53,  38.92 
1623399310.75,  38.90 
1623399316.08,  38.90 
1623399320.68,  38.99 
1623399325.61,  39.10 
1623399330.55,  39.10 
1623399335.65,  39.00 
1623399340.69,  38.94 
1623399345.57,  38.87 
1623399350.87,  38.82 
1623399355.78,  38.81 
1623399360.69,  38.81 
1623399365.87,  38.83 
1623399370.72,  38.84 
1623399375.64,  38.88 
1623399380.85,  38.79 
1623399385.87,  38.71 
1623399391.08,  38.68 
1623399395.66,  38.73 
1623399400.93,  38.96 
1623399405.63,  38.82 
1623399410.73,  38.76 
1623399415.95,  38.63 
1623399420.97,  38.62 
1623399425.78,  38.60 
1623399430.89,  38.61 
1623399435.69,  38.65 
1623399441.02,  38.67 
1623399445.94,  38.71 
1623399450.85,  38.75 
1623399455.69,  38.89 
1623399460.82,  38.83 
1623399465.7,  38.85 
1623399470.91,  38.76 
1623399475.81,  38.69 
1623399481.03,  38.68 
1623399485.95,  38.66 
1623399490.86,  38.63 
1623399495.77,  38.59 
1623399500.99,  38.56 
1623399505.9,  38.54 
1623399510.82,  38.52 
1623399515.76,  38.48 
1623399520.94,  38.38 
1623399525.77,  38.40 
1623399531.08,  38.35 
1623399535.99,  38.34 
1623399540.95,  38.28 
1623399546.12,  38.27 
1623399551.03,  38.29 
1623399556.05,  38.26 
1623399560.96,  38.24 
1623399565.87,  38.24 
1623399571.09,  38.26 
1623399575.82,  38.25 
1623399580.94,  38.20 
1623399585.83,  38.18 
1623399591.09,  38.16 
1623399595.96,  38.13 
1623399600.91,  38.12 
1623399605.85,  38.12 
1623399611.0,  38.12 
1623399615.91,  38.13 
1623399621.13,  38.15 
1623399626.04,  38.15 
1623399631.06,  38.22 
1623399635.89,  38.25 
1623399641.07,  38.28 
1623399645.9,  38.23 
1623399651.01,  38.16 
1623399655.92,  38.09 
1623399661.07,  38.04 
1623399666.06,  38.04 
1623399670.97,  38.04 
1623399676.18,  38.05 
1623399681.1,  38.00 
1623399686.01,  37.99 
1623399691.23,  37.95 
1623399695.95,  37.98 
1623399701.08,  37.99 
1623399705.96,  37.94 
1623399710.98,  37.88 
1623399716.0,  37.84 
1623399721.07,  37.81 
1623399726.12,  37.79 
1623399731.03,  37.79 
1623399736.25,  37.78 
1623399741.16,  37.76 
1623399746.08,  37.78 
1623399751.3,  37.88 
1623399756.02,  37.88 
1623399761.2,  37.84 
1623399766.04,  37.85 
1623399771.25,  37.88 
1623399776.48,  37.92 
1623399781.07,  37.85 
1623399786.3,  37.75 
1623399791.21,  37.69 
1623399796.06,  37.64 
1623399801.1,  37.69 
1623399806.07,  37.65 
1623399811.16,  37.60 
1623399816.08,  37.57 
1623399821.22,  37.60 
1623399826.09,  37.67 
1623399831.1,  37.69 
1623399836.11,  37.77 
1623399841.15,  37.81 
1623399846.16,  37.81 
1623399851.38,  37.83 
1623399856.29,  37.75 
1623399861.2,  37.86 
1623399866.42,  37.91 
1623399871.44,  37.94 
1623399876.15,  37.96 
1623399881.34,  37.97 
1623399886.16,  38.00 
1623399891.39,  38.03 
1623399896.3,  38.00 
1623399901.18,  37.98 
1623399906.44,  37.91 
1623399911.35,  37.86 
1623399916.26,  37.82 
1623399921.48,  37.87 
1623399926.39,  37.94 
1623399931.21,  37.89 
1623399936.21,  37.85 
1623399941.34,  37.83 
1623399946.23,  37.90 
1623399951.26,  37.97 
1623399956.48,  37.95 
1623399961.24,  37.97 
1623399966.61,  37.94 
1623399971.52,  37.90 
1623399976.33,  37.83 
1623399981.9,  37.77 
1623399986.46,  37.76 
1623399991.37,  37.76 
1623399996.28,  37.76 
1623400001.47,  37.75 
1623400006.29,  37.81 
1623400011.43,  37.81 
1623400016.69,  37.81 
1623400021.31,  37.76 
1623400026.58,  37.72 
1623400031.49,  37.67 
1623400036.4,  37.67 
1623400041.66,  37.63 
1623400046.53,  37.60 
1623400051.44,  37.58 
1623400056.35,  37.61 
1623400061.47,  37.59 
1623400066.41,  37.63 
1623400071.4,  37.64 
1623400076.62,  37.66 
1623400081.38,  37.70 
1623400086.74,  37.73 
1623400091.66,  37.78 
1623400096.57,  37.72 
1623400101.48,  37.79 
1623400106.7,  37.84 
1623400111.61,  37.85 
1623400116.41,  37.91 
1623400121.52,  38.02 
1623400126.42,  38.02 
1623400131.57,  38.01 
1623400136.48,  37.95 
1623400141.44,  37.93 
1623400146.61,  37.90 
1623400151.83,  37.83 
1623400156.79,  37.90 
1623400161.65,  37.88 
1623400166.57,  37.86 
1623400171.78,  37.84 
1623400176.48,  37.86 
1623400181.61,  37.97 
1623400186.49,  38.11 
1623400191.54,  38.02 
1623400197.06,  37.94 
1623400201.5,  37.91 
1623400206.79,  37.91 
1623400211.7,  37.89 
1623400216.61,  37.86 
1623400221.82,  37.85 
1623400226.74,  37.82 
1623400231.65,  37.84 
1623400236.54,  37.86 
1623400241.74,  37.89 
1623400246.55,  37.89 
1623400251.7,  37.91 
1623400256.62,  37.96 
1623400261.57,  37.98 
1623400266.75,  38.09 
1623400271.66,  38.21 
1623400276.88,  38.29 
1623400281.79,  38.33 
1623400286.71,  38.26 
1623400291.62,  38.17 
1623400296.61,  38.22 
1623400301.75,  38.06 
1623400306.64,  38.03 
1623400311.91,  38.04 
1623400316.79,  38.03 
1623400321.63,  38.01 
1623400326.92,  38.02 
1623400331.84,  38.05 
1623400336.65,  38.09 
1623400341.66,  38.03 
1623400346.66,  37.95 
1623400351.89,  37.89 
1623400356.67,  37.87 
1623400361.88,  38.06 
1623400366.73,  38.20 
1623400371.95,  38.26 
1623400376.86,  38.20 
1623400381.7,  38.09 
1623400386.99,  37.96 
1623400391.9,  37.82 
1623400396.92,  37.75 
1623400401.88,  37.70 
1623400406.74,  37.68 
1623400411.96,  37.72 
1623400416.75,  37.83 
1623400421.79,  37.79 
1623400426.77,  37.74 
1623400431.76,  37.77 
1623400436.76,  37.84 
1623400441.77,  37.78 
1623400446.96,  37.72 
1623400451.87,  37.66 
1623400457.09,  37.67 
1623400462.3,  37.71 
1623400466.91,  37.76 
1623400471.8,  37.77 
1623400476.81,  37.81 
1623400481.93,  37.86 
1623400486.87,  37.80 
1623400492.08,  37.82 
1623400497.0,  37.84 
1623400501.83,  37.92 
1623400507.13,  37.97 
1623400512.04,  37.94 
1623400516.95,  38.02 
1623400521.86,  37.94 
1623400526.88,  37.91 
1623400532.03,  37.85 
1623400536.87,  37.85 
1623400542.06,  37.80 
1623400547.14,  37.88 
1623400552.05,  37.83 
1623400556.97,  37.80 
1623400561.9,  37.72 
1623400567.09,  37.71 
1623400572.01,  37.71 
1623400577.23,  37.74 
1623400581.92,  37.73 
1623400587.06,  37.69 
1623400591.96,  37.72 
1623400596.94,  37.72 
1623400602.23,  37.61 
1623400607.01,  37.55 
1623400612.23,  37.53 
1623400617.14,  37.56 
1623400621.96,  37.53 
1623400627.27,  37.46 
1623400631.98,  37.43 
1623400636.98,  37.42 
1623400642.0,  37.39 
1623400646.99,  37.37 
1623400652.0,  37.37 
1623400657.0,  37.34 
1623400662.23,  37.33 
1623400667.18,  37.33 
1623400672.02,  37.44 
1623400677.1,  37.46 
1623400682.03,  37.51 
1623400687.13,  37.52 
1623400692.05,  37.55 
1623400697.05,  37.53 
1623400702.05,  37.44 
1623400707.06,  37.40 
1623400712.2,  37.40 
1623400717.07,  37.37 
1623400722.24,  37.37 
1623400727.35,  37.36 
1623400732.26,  37.40 
1623400737.09,  37.38 
1623400742.1,  37.36 
1623400747.31,  37.38 
1623400752.22,  37.37 
1623400757.13,  37.35 
1623400762.35,  37.33 
1623400767.26,  37.30 
1623400772.2,  37.29 
1623400777.14,  37.26 
1623400782.41,  37.25 
1623400787.21,  37.24 
1623400792.44,  37.25 
1623400797.35,  37.28 
1623400802.16,  37.32 
1623400807.48,  37.33 
1623400812.19,  37.32 
1623400817.18,  37.28 
1623400822.22,  37.31 
1623400827.19,  37.32 
1623400832.28,  37.29 
1623400837.2,  37.27 
1623400842.41,  37.27 
1623400847.39,  37.30 
1623400852.34,  37.26 
1623400857.22,  37.27 
1623400862.23,  37.25 
1623400867.24,  37.20 
1623400872.24,  37.21 
1623400877.47,  37.24 
1623400882.39,  37.29 
1623400887.3,  37.25 
1623400892.29,  37.29 
1623400897.27,  37.31 
1623400902.41,  37.32 
1623400907.28,  37.32 
1623400912.29,  37.39 
1623400917.29,  37.43 
1623400922.3,  37.42 
1623400927.42,  37.44 
1623400932.33,  37.34 
1623400937.34,  37.31 
1623400942.36,  37.31 
1623400947.49,  37.35 
1623400952.41,  37.34 
1623400957.33,  37.33 
1623400962.57,  37.28 
1623400967.64,  37.24 
1623400972.35,  37.29 
1623400977.36,  37.24 
1623400982.36,  37.16 
1623400987.59,  37.11 
1623400992.81,  37.06 
1623400997.41,  37.04 
1623401002.63,  37.08 
1623401007.54,  37.08 
1623401012.42,  37.08 
1623401017.4,  37.08 
1623401022.59,  37.14 
1623401027.5,  37.23 
1623401032.42,  37.20 
1623401037.42,  37.16 
1623401042.43,  37.18 
1623401047.45,  37.17 
1623401052.44,  37.21 
1623401057.5,  37.18 
1623401062.45,  37.12 
1623401067.46,  37.16 
