1623399111.05,  1012.07 
1623399115.4,  1012.07 
1623399120.34,  1012.04 
1623399125.54,  1012.05 
1623399130.55,  1012.07 
1623399135.46,  1012.08 
1623399140.35,  1012.06 
1623399145.36,  1012.06 
1623399150.5,  1012.05 
1623399155.48,  1012.08 
1623399160.42,  1012.05 
1623399165.38,  1012.05 
1623399170.56,  1012.05 
1623399175.39,  1012.05 
1623399180.4,  1012.05 
1623399185.4,  1012.08 
1623399190.52,  1012.04 
1623399195.41,  1012.08 
1623399200.41,  1012.07 
1623399205.42,  1012.06 
1623399210.57,  1012.08 
1623399215.49,  1012.08 
1623399220.75,  1012.09 
1623399225.44,  1012.05 
1623399230.53,  1012.06 
1623399235.54,  1012.07 
1623399240.66,  1012.06 
1623399245.57,  1012.09 
1623399250.59,  1012.06 
1623399255.47,  1012.06 
1623399260.48,  1012.06 
1623399265.48,  1012.05 
1623399270.55,  1012.06 
1623399275.5,  1012.05 
1623399280.71,  1012.05 
1623399285.52,  1012.06 
1623399290.8,  1012.04 
1623399295.71,  1012.03 
1623399300.62,  1012.05 
1623399305.53,  1012.07 
1623399310.75,  1012.08 
1623399316.08,  1012.06 
1623399320.68,  1012.08 
1623399325.62,  1012.05 
1623399330.56,  1012.05 
1623399335.66,  1012.08 
1623399340.69,  1012.07 
1623399345.57,  1012.06 
1623399350.87,  1012.07 
1623399355.78,  1012.08 
1623399360.69,  1012.05 
1623399365.87,  1012.07 
1623399370.72,  1012.07 
1623399375.64,  1012.05 
1623399380.85,  1012.08 
1623399385.87,  1012.03 
1623399391.09,  1012.04 
1623399395.66,  1012.05 
1623399400.93,  1012.08 
1623399405.64,  1012.10 
1623399410.74,  1012.04 
1623399415.96,  1012.05 
1623399420.97,  1012.09 
1623399425.78,  1012.05 
1623399430.89,  1012.05 
1623399435.69,  1012.06 
1623399441.03,  1012.07 
1623399445.94,  1012.06 
1623399450.85,  1012.05 
1623399455.7,  1012.05 
1623399460.82,  1012.07 
1623399465.7,  1012.09 
1623399470.91,  1012.08 
1623399475.82,  1012.08 
1623399481.04,  1012.08 
1623399485.95,  1012.08 
1623399490.87,  1012.07 
1623399495.78,  1012.03 
1623399500.99,  1012.02 
1623399505.91,  1012.04 
1623399510.82,  1011.95 
1623399515.76,  1012.01 
1623399520.94,  1012.00 
1623399525.77,  1012.01 
1623399531.08,  1012.01 
1623399535.99,  1012.01 
1623399540.95,  1012.04 
1623399546.12,  1012.06 
1623399551.04,  1012.05 
1623399556.05,  1012.00 
1623399560.96,  1012.01 
1623399565.87,  1012.01 
1623399571.09,  1012.00 
1623399575.82,  1012.03 
1623399580.94,  1012.02 
1623399585.83,  1012.01 
1623399591.1,  1012.05 
1623399595.96,  1012.05 
1623399600.91,  1012.03 
1623399605.86,  1012.02 
1623399611.0,  1012.03 
1623399615.91,  1012.02 
1623399621.13,  1012.03 
1623399626.04,  1012.04 
1623399631.06,  1012.03 
1623399635.89,  1012.00 
1623399641.07,  1012.00 
1623399645.9,  1012.01 
1623399651.01,  1012.00 
1623399655.93,  1012.03 
1623399661.07,  1011.99 
1623399666.06,  1012.04 
1623399670.97,  1012.02 
1623399676.19,  1011.97 
1623399681.1,  1012.01 
1623399686.01,  1012.02 
1623399691.23,  1012.01 
1623399695.95,  1012.05 
1623399701.08,  1011.97 
1623399705.97,  1012.02 
1623399710.98,  1012.01 
1623399716.0,  1012.04 
1623399721.07,  1012.03 
1623399726.12,  1012.04 
1623399731.04,  1012.03 
1623399736.25,  1012.04 
1623399741.17,  1012.02 
1623399746.08,  1012.03 
1623399751.3,  1012.03 
1623399756.02,  1012.03 
1623399761.2,  1012.03 
1623399766.04,  1012.05 
1623399771.25,  1012.03 
1623399776.48,  1012.02 
1623399781.07,  1012.03 
1623399786.3,  1012.04 
1623399791.21,  1012.04 
1623399796.06,  1012.03 
1623399801.1,  1012.04 
1623399806.07,  1012.03 
1623399811.16,  1012.03 
1623399816.08,  1012.05 
1623399821.22,  1012.03 
1623399826.1,  1012.04 
1623399831.1,  1011.96 
1623399836.11,  1011.99 
1623399841.15,  1011.99 
1623399846.16,  1012.02 
1623399851.38,  1012.02 
1623399856.29,  1012.00 
1623399861.21,  1012.02 
1623399866.43,  1012.03 
1623399871.44,  1012.02 
1623399876.15,  1011.99 
1623399881.34,  1012.01 
1623399886.16,  1012.03 
1623399891.39,  1011.99 
1623399896.31,  1011.99 
1623399901.18,  1012.01 
1623399906.44,  1011.99 
1623399911.35,  1012.01 
1623399916.26,  1011.99 
1623399921.48,  1012.02 
1623399926.4,  1011.99 
1623399931.21,  1011.99 
1623399936.22,  1012.00 
1623399941.34,  1011.99 
1623399946.23,  1012.03 
1623399951.26,  1012.05 
1623399956.48,  1012.03 
1623399961.25,  1012.01 
1623399966.61,  1012.02 
1623399971.52,  1012.04 
1623399976.33,  1012.04 
1623399981.9,  1012.04 
1623399986.46,  1012.02 
1623399991.37,  1012.05 
1623399996.28,  1012.04 
1623400001.48,  1012.03 
1623400006.3,  1012.02 
1623400011.43,  1012.05 
1623400016.69,  1012.03 
1623400021.31,  1012.05 
1623400026.58,  1012.02 
1623400031.49,  1012.02 
1623400036.4,  1012.05 
1623400041.67,  1012.05 
1623400046.53,  1012.00 
1623400051.44,  1012.00 
1623400056.35,  1012.06 
1623400061.47,  1012.02 
1623400066.41,  1012.04 
1623400071.44,  1012.05 
1623400076.66,  1012.04 
1623400081.38,  1012.03 
1623400086.75,  1012.05 
1623400091.66,  1012.08 
1623400096.57,  1012.04 
1623400101.48,  1012.04 
1623400106.7,  1012.07 
1623400111.61,  1012.06 
1623400116.41,  1012.07 
1623400121.52,  1012.04 
1623400126.42,  1012.06 
1623400131.57,  1012.06 
1623400136.48,  1012.08 
1623400141.45,  1012.06 
1623400146.61,  1012.03 
1623400151.83,  1012.07 
1623400156.79,  1012.03 
1623400161.65,  1012.04 
1623400166.57,  1012.04 
1623400171.79,  1012.04 
1623400176.48,  1012.08 
1623400181.61,  1012.07 
1623400186.49,  1012.04 
1623400191.54,  1012.05 
1623400197.06,  1012.04 
1623400201.51,  1012.04 
1623400206.79,  1012.08 
1623400211.7,  1012.06 
1623400216.61,  1012.04 
1623400221.83,  1012.05 
1623400226.74,  1012.06 
1623400231.65,  1012.04 
1623400236.54,  1012.07 
1623400241.74,  1012.06 
1623400246.55,  1012.04 
1623400251.71,  1012.06 
1623400256.62,  1012.04 
1623400261.57,  1012.03 
1623400266.75,  1012.01 
1623400271.66,  1012.04 
1623400276.88,  1012.07 
1623400281.79,  1012.02 
1623400286.71,  1012.02 
1623400291.62,  1012.04 
1623400296.61,  1012.07 
1623400301.75,  1012.05 
1623400306.64,  1012.06 
1623400311.91,  1012.05 
1623400316.79,  1012.08 
1623400321.64,  1012.05 
1623400326.92,  1012.02 
1623400331.84,  1012.06 
1623400336.65,  1012.08 
1623400341.66,  1012.03 
1623400346.67,  1012.05 
1623400351.89,  1012.04 
1623400356.68,  1012.05 
1623400361.88,  1012.04 
1623400366.74,  1012.05 
1623400371.95,  1012.09 
1623400376.86,  1012.07 
1623400381.7,  1012.06 
1623400386.99,  1012.04 
1623400391.91,  1012.04 
1623400396.92,  1012.05 
1623400401.88,  1012.03 
1623400406.74,  1012.03 
1623400411.96,  1012.03 
1623400416.75,  1012.03 
1623400421.79,  1012.05 
1623400426.77,  1012.00 
1623400431.76,  1012.05 
1623400436.76,  1012.02 
1623400441.77,  1012.02 
1623400446.96,  1012.07 
1623400451.87,  1012.10 
1623400457.09,  1012.08 
1623400462.3,  1012.07 
1623400466.92,  1012.08 
1623400471.8,  1012.09 
1623400476.81,  1012.10 
1623400481.93,  1012.09 
1623400486.87,  1012.08 
1623400492.09,  1012.09 
1623400497.0,  1012.08 
1623400501.84,  1012.12 
1623400507.13,  1012.05 
1623400512.04,  1012.07 
1623400516.95,  1012.08 
1623400521.87,  1012.07 
1623400526.88,  1012.08 
1623400532.04,  1012.04 
1623400536.87,  1012.02 
1623400542.06,  1012.03 
1623400547.14,  1012.02 
1623400552.05,  1012.01 
1623400556.97,  1012.07 
1623400561.9,  1012.02 
1623400567.1,  1012.04 
1623400572.01,  1012.01 
1623400577.23,  1012.02 
1623400581.92,  1012.01 
1623400587.06,  1012.00 
1623400591.96,  1011.99 
1623400596.94,  1012.01 
1623400602.23,  1011.98 
1623400607.01,  1012.00 
1623400612.23,  1011.97 
1623400617.14,  1011.99 
1623400621.97,  1011.99 
1623400627.27,  1011.99 
1623400631.98,  1011.96 
1623400636.98,  1011.98 
1623400642.01,  1011.99 
1623400646.99,  1012.01 
1623400652.0,  1012.00 
1623400657.01,  1012.01 
1623400662.23,  1012.01 
1623400667.18,  1012.00 
1623400672.02,  1011.99 
1623400677.11,  1011.99 
1623400682.03,  1012.00 
1623400687.13,  1011.98 
1623400692.05,  1012.04 
1623400697.05,  1011.98 
1623400702.05,  1011.94 
1623400707.06,  1011.99 
1623400712.2,  1011.97 
1623400717.07,  1011.97 
1623400722.24,  1011.95 
1623400727.35,  1012.00 
1623400732.26,  1011.96 
1623400737.09,  1012.00 
1623400742.1,  1011.97 
1623400747.31,  1011.98 
1623400752.22,  1011.95 
1623400757.13,  1011.94 
1623400762.35,  1011.94 
1623400767.26,  1011.97 
1623400772.2,  1011.98 
1623400777.14,  1011.96 
1623400782.41,  1011.99 
1623400787.21,  1011.99 
1623400792.44,  1011.97 
1623400797.35,  1011.98 
1623400802.17,  1011.97 
1623400807.48,  1011.94 
1623400812.19,  1011.99 
1623400817.18,  1011.98 
1623400822.22,  1012.00 
1623400827.19,  1011.96 
1623400832.28,  1011.95 
1623400837.2,  1011.96 
1623400842.41,  1011.95 
1623400847.39,  1011.92 
1623400852.34,  1011.96 
1623400857.22,  1011.95 
1623400862.23,  1011.95 
1623400867.24,  1011.96 
1623400872.24,  1011.92 
1623400877.47,  1011.95 
1623400882.39,  1011.94 
1623400887.3,  1011.97 
1623400892.29,  1011.98 
1623400897.27,  1011.93 
1623400902.41,  1011.93 
1623400907.28,  1011.97 
1623400912.29,  1012.00 
1623400917.29,  1011.95 
1623400922.3,  1011.96 
1623400927.42,  1011.99 
1623400932.33,  1011.96 
1623400937.34,  1012.00 
1623400942.36,  1012.02 
1623400947.49,  1012.03 
1623400952.42,  1012.05 
1623400957.33,  1012.01 
1623400962.58,  1012.00 
1623400967.64,  1012.00 
1623400972.35,  1012.01 
1623400977.36,  1012.04 
1623400982.36,  1012.01 
1623400987.59,  1012.03 
1623400992.81,  1012.02 
1623400997.42,  1012.02 
1623401002.64,  1012.00 
1623401007.55,  1012.05 
1623401012.43,  1012.01 
1623401017.4,  1012.01 
1623401022.59,  1012.01 
1623401027.5,  1012.00 
1623401032.42,  1012.01 
1623401037.43,  1012.00 
1623401042.43,  1011.99 
1623401047.45,  1011.98 
1623401052.44,  1011.97 
1623401057.5,  1011.97 
1623401062.45,  1011.97 
